ID,ESA2008,ESA2009,ESA2010,ESA2011,ESA2012,ESA2013,ESA2014,ESA2015,ESA2016,ESA2017,ESA2018,ESACount,EuroGamer,GamesRadar,Guardien,IGN,MetaCritic,Polygon,TIME,CriticCount,TotalCitationsCount,DigitalGame,Year,YearInterval,Series,Mode,SpatialDimensionality,Platformscount,Protagonist,MainPC,PCTYPE,CharacterPrespective,Narrative,DigitalGameMainGenre,DigitalGameSecondaryGenre,DigitalGameThirdGenre,DigitalGameGenreOTHER
281,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Battlefield4,2013,2010-2014,Battlefield,3,3,5,"Sgt.Daniel\Reck\""Recker""","Sgt.Daniel\Reck\""Recker""",3,1,1,FirstPersonShooter, , , 
282,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,BioShockInfinite,2013,2010-2014,BioShock,1,3,5,BookerDeWitt,BookerDeWitt,3,1,1,ActionAdventure,FirstPersonShooter, , 
283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Brothers:ATaleofTwoSons,2013,2010-2014,0,3,3,0,Naia,NaiaandNaiee,3,3,1,ActionAdventure, , , 
284,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,CallofDuty:GHOSTS,2013,2010-2014,CallofDuty,3,3,6,LoganWalker,LoganWalker,3,1,1,FirstPersonShooter, , , 
285,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,DisneyInfinity,2013,2010-2014,DisneyInfinity,3,3,12,0,Multiple,3,3,1,ActionAdventure,Sandbox,Toys, 
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,Dota2,2013,2010-2014,Dota,2,2,3,0,Multiple,2,3,0,Strategy,Multiplayeronlinebattlearena, , 
287,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FiFa14,2013,2010-2014,FIFA,3,3,11,0,Footballplayers,5,2,0,Sports, , , 
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,GONEHOME,2013,2010-2014,0,1,2,7,SamanthaGreenbriar,KatieGreenbriar,3,1,1,Adventure, , , 
289,0,0,0,0,0,1,1,1,1,1,1,6,0,1,1,1,1,1,0,5,11,GrandTheftAutoV,2013,2010-2014,GrandTheftAuto,3,3,7,FranklinClinton,FranklinClinton,3,5,1,ActionAdventure, , , 
290,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Injustice:goDSamongUS,2013,2010-2014,Injustice,3,3,8,0,Multiple,3,4,0,Fightinging, , , 
291,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,JUStDance2014,2013,2010-2014,JustDance,3,1,4,0,0,0,0,0,Action,Rhythm, , 
292,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,LegoMarvelSuperHeroes,2013,2010-2014,LEGOMarvel,3,3,12,0,Multiple,3,3,1,ActionAdventure, , , 
293,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MaddenNFL25,2013,2010-2014,MaddenFootball,3,3,6,0,NFLPlayers,5,2,0,Sports, , , 
294,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,Nba2K14,2013,2010-2014,NBA2KBasketball,3,3,7,0,NBAPlayers,5,2,0,Sports, , , 
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"Papers,Please",2013,2010-2014,0,1,2,5,Inspector,Inspector,3,1,1,Puzzle,Simulation, , 
296,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,poKemonX,2013,2010-2014,Pokemon,3,1,1,Calem,Customizable,3,5,1,RPG, , , 
297,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,poKemony,2013,2010-2014,Pokemon,3,1,1,Calem,Customizable,3,5,1,RPG, , , 
298,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,SKylandersSwapForce,2013,2010-2014,Skylanders,3,3,7,0,Skylanders,3,3,1,RPG,Platform,Toys, 
299,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,4,5,TheLastofUs,2013,2010-2014,TheLastofUs,3,3,2,JoelMiller,JoelMiller,3,3,1,ActionAdventure,Survival, , 
300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,TowerFallAscension,2013,2010-2014,Towerfall,3,3,9,0,Multiple (4),2,4,1,Action, , , 
301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,XCOM:EnemyWithin,2013,2010-2014,X-COM,3,3,7,0,Customizable,2,3,1,Strategy, , , 
257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,AnimalCrossing:NewLeaf,2012,2010-2014,AnimalCrossing,2,3,1,0,Customizable,1,3,0,Simulation,VirtualLife, , 
258,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Assasin'sCreedIII,2012,2010-2014,Assasin'sCreed,3,3,7,ConnorKenway,ConnorKenway,3,3,1,ActionAdventure,Stealth, , 
259,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,Borderlands2,2012,2010-2014,Borderlands,3,3,5,0,AxtontheCommando,3,1,1,ActionAdventure,FirstPersonShooter,RPG, 
260,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,CallofDuty:BLACKOPSII,2012,2010-2014,CallofDuty,3,3,4,0,AlexMason,3,1,1,FirstPersonShooter, , , 
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,Dishonored,2012,2010-2014,Dishonored,1,3,5,CorvoAttano,CorvoAttano,3,1,1,ActionAdventure,Stealth, , 
262,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FIFASOCCER13,2012,2010-2014,FIFA,3,3,6,0,Multiple,5,2,0,Sports, , , 
263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,FireEmblemAwakening,2012,2010-2014,FireEmblem,3,3,1,0,Customizable,1,5,1,Strategy, , , 
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,ForzaHorizon,2012,2010-2014,Forza,3,3,1,0,0,0,3,0,Racing, , , 
265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,GuildWars2,2012,2010-2014,GuildWars,0,3,2,0,Customizable,1,3,1,MMORPG, , , 
266,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,HALO4,2012,2010-2014,Halo,3,3,3,MasterChiefSPARTAN-II,MasterChiefSPARTAN-II,3,1,1,FirstPersonShooter, , , 
267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,HotlineMiami,2012,2010-2014,HotlineMiami,0,2,11,Jacket,Jacket,3,3,1,ActionAdventure, , , 
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,JetGrindRadio,2012,2010-2014,JetGrindRadio,1,1,8,Beat,Beat,3,3,1,Action,Platform, , 
269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,4,Journey,2012,2010-2014,0,3,3,3,TheTraveler,TheTraveler,3,3,1,Adventure, , , 
270,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,JUSTDANCE4,2012,2010-2014,JustDance,3,1,4,0,0,0,0,0,Action,Rhythm, , 
271,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,LegoBatman2:DCSuperHeroes,2012,2010-2014,Batman,3,3,12,0,Multiple,3,3,1,ActionAdventure, , , 
272,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MADDENNFL13,2012,2010-2014,MaddenFootball,3,3,6,0,NFLPlayers,5,2,0,Sports, , , 
273,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MassEffect3,2012,2010-2014,MassEffect,3,3,4,Commander Shepard,CommanderShepard,1,3,1,Action,RPG,ThirdPersonShooter, 
274,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,NBA2K13,2012,2010-2014,NBA2KBasketball,3,3,8,0,NBAPlayers,5,2,0,Sports, , , 
275,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NCAAFOOTBALL13,2012,2010-2014,NCAAFootball,3,3,2,0,NBAPlayers,5,2,0,Sports,Simulation, , 
276,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NEWSUPERMARIOBROS.2,2012,2010-2014,NEWSUPERMARIOBROS,3,1,1,Mario,Mario,3,4,1,Platform, , , 
277,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Skylanders:Giants,2012,2010-2014,Skylanders,3,3,5,0,Skylanders,3,3,1,RPG,Platform,Toys, 
278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,TheWalkingDead:SeasonOne,2012,2010-2014,TheWalkingDead,1,3,13,LeeEverett,LeeEverett,3,3,1,Adventure, , , 
237,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Assassin’sCreed:Revelations,2011,2010-2014,Assasin'sCreed,3,3,5,EzioAuditoredaFirenze,EzioAuditoredaFirenze,3,3,1,ActionAdventure,Stealth, , 
238,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,4,Batman:ArkhamCity,2011,2010-2014,Batman:Arkham,1,3,6,Batman,Batman,3,3,1,ActionAdventure,Beat'emup,Stealth, 
239,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,3,Battlefield3,2011,2010-2014,Battlefield,3,3,3,Henry Blackburn,Henry Blackburn,3,1,1,FirstPersonShooter, , , 
240,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,CallofDuty:ModernWarfare3,2011,2010-2014,CallofDuty,3,3,4,"Cpt. John \Soap\"" MacTavish""","Cpt. John \Soap\"" MacTavish""",3,1,1,FirstPersonShooter, , , 
241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,4,DarkSouls,2011,2010-2014,DarkSouls,3,3,6,Undead,Customizable,1,3,1,RPG,Action, , 
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,FIFA12,2011,2010-2014,FIFA,3,3,12,0,Footballplayers,5,3,0,Sports, , , 
243,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,GearsofWar3,2011,2010-2014,GearsofWar,3,3,1,MarcusMichaelFenix,MarcusMichaelFenix,3,3,1,ThirdPersonShooter, , , 
244,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,JUSTDANCE3,2011,2010-2014,JustDance,3,1,3,0,0,0,0,0,Action,Rhythm, , 
245,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,L.A.NOIRE,2011,2010-2014,0,1,3,6,ColePhelps,ColePhelps,3,3,1,ActionAdventure, , , 
246,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,LegoStarWarsIII:TheCloneWars,2011,2010-2014,LEGOStarWars,3,3,8,0,Multiple,3,3,1,ActionAdventure, , , 
247,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MADDENNFL12,2011,2010-2014,MaddenFootball,3,3,8,0,NFLPlayers,5,2,0,Sports, , , 
248,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,MarioKart7,2011,2010-2014,MarioKart,3,3,1,Mario,Multiple,3,5,0,Racing, , , 
249,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MORTALKOMBAT2011,2011,2010-2014,MortalKombat,3,3,4,0,Skarlet,3,4,0,Fightinging, , , 
250,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,NBA2K12,2011,2010-2014,NBA2KBasketball,3,3,7,0,NBAPlayers,5,2,0,Sports, , , 
251,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,NCAAFOOTBALL12,2011,2010-2014,NCAAFootball,3,3,2,0,NBAPlayers,5,2,0,Sports,Simulation, , 
252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,6,Portal2,2011,2010-2014,Portal,3,3,5,Chell(TestSubject#1),Chell(TestSubject#1),3,1,1,Platform,Puzzle, , 
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,SplinterCell:ChaosTheory,2011,2010-2014,SplinterCell,3,3,8,SamFisher,SamFisher,3,3,1,Stealth, , , 
254,0,0,0,1,1,0,0,0,1,0,0,3,0,1,1,1,1,1,0,5,8,TheElderScrollsV:Skyrim,2011,2010-2014,TheElderScrolls,1,3,6,LastDragonborn,Customizable,1,1,1,RPG,Action, , 
255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,TotheMoon,2011,2010-2014,RPGMaker,1,2,6,JohnWyles,EvaRosalene,3,3,1,Adventure, , , 
256,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,ZUMBAFITNESS:JOINTHEPARTY,2011,2010-2014,Kinect,3,1,3,0,0,0,0,0,Dance, , , 
214,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Assassin’sCreed:BROTHERHOOD,2010,2010-2014,Assasin'sCreed,1,3,6,EzioAuditoredaFirenze,EzioAuditoredaFirenze,3,3,1,ActionAdventure,Stealth, , 
215,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Battlefield:BADCOMPANY2,2010,2010-2014,Battlefield,3,3,5,PrestonMarlowe,PrestonMarlowe,3,1,1,FirstPersonShooter, , , 
216,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,CallofDuty:BLACKOPS,2010,2010-2014,CallofDuty,3,3,6,AlexMason,AlexMason,3,1,1,FirstPersonShooter, , , 
217,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,DonkeyKongCountryReturns,2010,2010-2014,DonkeyKong,3,3,4,DonkeyKong,DonkeyKong,3,3,1,Platform, , , 
218,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,3,FABLEII,2010,2010-2014,Fable,3,3,1,HeroofBowerLake,Customizable,1,3,1,Action,RPG, , 
219,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,Fallout:NewVegas,2010,2010-2014,Fallout,1,3,3,Courier,Courier,1,1,1,Action,RPG, , 
220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,GhostTrick:PhantomDetective,2010,2010-2014,0,1,2,2,Sissel,Sissel,3,3,1,Adventure, , , 
221,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,HALO:REACH,2010,2010-2014,Halo,3,3,3,0,supersoldiersNobleTeam,2,1,1,FirstPersonShooter, , , 
222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,HeavyRain,2010,2010-2014,0,0,3,3,EthanMars,EthanMars,3,3,1,Adventure, , , 
223,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,JUSTDANCE2,2010,2010-2014,JustDance,3,2,1,0,0,0,0,0,Action,Rhythm, , 
224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,Limbo,2010,2010-2014,0,1,2,11,NamelessBoy,NamelessBoy,3,4,1,Puzzle,Platform, , 
225,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MADDENNFL11,2010,2010-2014,MaddenFootball,3,3,7,0,NFLPlayers,5,2,0,Sports, , , 
226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,5,5,MassEffect2,2010,2010-2014,MassEffect,3,3,3,Commander Shepard,CommanderShepard,1,3,1,Action,RPG,ThirdPersonShooter, 
227,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,MICHAELJACKSONTHEEXPERIENCE,2010,2010-2014,JustDance,3,1,10,Michael Jackson,0,0,0,0,Music, , , 
228,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,NBA2K11,2010,2010-2014,NBA2KBasketball,3,3,6,0,NBAPlayers,5,2,0,Sports, , , 
229,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,POKEMONBLACKVERSION,2010,2010-2014,Pokemon,3,2,1,Hilda,Customizable,3,5,1,RPG, , , 
230,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,POKEMONWHITEVERSION,2010,2010-2014,Pokemon,3,2,1,Hilda,Customizable,3,5,1,RPG, , , 
231,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,5,6,RedDeadRedemption,2010,2010-2014,RedDeadRedemption,3,3,2,JohnMarston,JohnMarston,3,3,1,ActionAdventure, , , 
232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,RockBand3,2010,2010-2014,RockBand,3,3,3,0,0,0,5,1,Action,Rhythm,Music, 
233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,SidMeier'sCivilizationV,2010,2010-2014,Civilization,3,3,3,0,Multiple,4,2,1,Strategy, , , 
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,StarCraftII:WingsofLiberty,2010,2010-2014,StarCraft,3,3,2,JimRaynor,0,0,2,1,Strategy, , , 
235,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,4,SuperMarioGalaxy2,2010,2010-2014,SuperMario,3,3,1,SuperMario,Mario,3,3,1,Platform, , , 
236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,XenobladeChronicles,2010,2010-2014,XenobladeChronicles,1,3,4,0,Shulk,3,3,1,RPG, , , 
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,AngryBirds,2009,2005-2009,AngryBirds,1,2,6,Red,Agry Birds,4,3,0,Puzzle,Casual,Strategy,Shooter
191,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,Assasin'sCreedII,2009,2005-2009,Assasin'sCreed,1,3,6,EzioAuditoredaFirenze,EzioAuditoredaFirenze,3,3,1,ActionAdventure,Stealth, , 
192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,Batman:ArkhamAsylum,2009,2005-2009,Batman:Arkham,1,3,6,Batman,Batman,3,3,1,ActionAdventure, , , 
193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Bayonetta,2009,2005-2009,Bayonetta,1,3,7,Bayonetta,Bayonetta,3,3,1,ActionAdventure, , , 
194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,Braid,2009,2005-2009,0,1,2,5,Tim,Tim,3,3,1,Platform,Puzzle, , 
195,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,CallofDuty:ModernWarfare2,2009,2005-2009,CallofDuty,3,3,6,"SergeantGary\Roach\""Sanderson""","SergeantGary\Roach\""Sanderson""",3,1,1,FirstPersonShooter, , , 
196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,DragonQuestIX:SentinelsoftheStarrySkies,2009,2005-2009,DragonQuest,3,3,1,TheApprentice,TheApprentice:HeroorHeroine,3,3,1,RPG, , , 
197,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,EASPORTSACTIVEBUNDLE,2009,2005-2009,EASPORTSACTIVE,3,1,1,0,0,0,5,0,Sports,Sandbox, , 
198,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FINALFANTASYXIII,2009,2005-2009,FinalFantasy,1,3,5,Lightning,Lightning,3,3,1,RPG, , , 
199,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,GUITARHERO:ONTOUR,2009,2005-2009,GuitarHero,3,3,1,0,0,0,0,1,Music, , , 
200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,JUSTDANCE,2009,2005-2009,JustDance,3,2,1,0,0,0,0,0,Action,Rhythm, , 
